2018-01-04 22:00:41,502 INFO     chosen Hard Negative Index [16, 17, 0]
2018-01-04 22:00:41,502 INFO     TRIPLETS 35 == [[0, 2, 16], [0, 3, 12], [0, 4, 17], [0, 5, 12], [1, 2, 8], [1, 3, 16], [1, 4, 17], [1, 5, 6], [2, 3, 16], [3, 4, 7], [3, 5, 11], [6, 7, 16], [6, 8, 4], [6, 9, 4], [6, 11, 1], [7, 8, 2], [7, 9, 4], [7, 10, 4], [7, 11, 1], [8, 10, 16], [9, 10, 4], [9, 11, 4], [10, 11, 1], [12, 13, 2], [12, 14, 0], [12, 16, 0], [12, 17, 1], [13, 14, 2], [13, 15, 0], [13, 16, 10], [13, 17, 8], [14, 16, 2], [14, 17, 3], [15, 16, 10], [16, 17, 0]]
2018-01-04 22:00:41,526 INFO     RUNNING BATCH 7 for shape = (18, 96, 96, 3)
2018-01-04 22:00:41,725 INFO     Shuffling hard negative selection with seed idx = 26 and seed 854
2018-01-04 22:00:41,726 INFO     Hard Negative Index [ 5  1 10  8  9  2  7  0]
2018-01-04 22:00:41,726 INFO     Shuffled Hard Negative Index [10  5  1  0  8  7  9  2]
2018-01-04 22:00:41,726 INFO     chosen Hard Negative Index [0, 1, 16]
2018-01-04 22:00:41,726 INFO     Shuffling hard negative selection with seed idx = 27 and seed 989
2018-01-04 22:00:41,726 INFO     Hard Negative Index [ 9  5  8  2  7  1  0 10  4 11]
2018-01-04 22:00:41,727 INFO     Shuffled Hard Negative Index [ 5  2  0  8  4 10  9  7 11  1]
2018-01-04 22:00:41,727 INFO     chosen Hard Negative Index [0, 2, 11]
2018-01-04 22:00:41,727 INFO     Shuffling hard negative selection with seed idx = 28 and seed 291
2018-01-04 22:00:41,727 INFO     Hard Negative Index [10  0  8  7  2  9  1]
2018-01-04 22:00:41,727 INFO     Shuffled Hard Negative Index [ 9  2  1 10  7  0  8]
2018-01-04 22:00:41,727 INFO     chosen Hard Negative Index [0, 3, 15]
2018-01-04 22:00:41,727 INFO     Shuffling hard negative selection with seed idx = 29 and seed 486
2018-01-04 22:00:41,727 INFO     Hard Negative Index [2]
2018-01-04 22:00:41,728 INFO     Shuffled Hard Negative Index [2]
2018-01-04 22:00:41,728 INFO     chosen Hard Negative Index [0, 4, 8]
2018-01-04 22:00:41,728 INFO     Shuffling hard negative selection with seed idx = 30 and seed 444
2018-01-04 22:00:41,728 INFO     Hard Negative Index [2]
2018-01-04 22:00:41,728 INFO     Shuffled Hard Negative Index [2]
2018-01-04 22:00:41,728 INFO     chosen Hard Negative Index [0, 5, 8]
2018-01-04 22:00:41,728 INFO     Shuffling hard negative selection with seed idx = 31 and seed 101
2018-01-04 22:00:41,728 INFO     Hard Negative Index [7]
2018-01-04 22:00:41,728 INFO     Shuffled Hard Negative Index [7]
2018-01-04 22:00:41,729 INFO     chosen Hard Negative Index [1, 5, 13]
2018-01-04 22:00:41,729 INFO     Shuffling hard negative selection with seed idx = 32 and seed 202
2018-01-04 22:00:41,729 INFO     Hard Negative Index [ 8 11]
2018-01-04 22:00:41,729 INFO     Shuffled Hard Negative Index [ 8 11]
2018-01-04 22:00:41,729 INFO     chosen Hard Negative Index [2, 3, 14]
2018-01-04 22:00:41,729 INFO     Shuffling hard negative selection with seed idx = 33 and seed 304
2018-01-04 22:00:41,729 INFO     Hard Negative Index [ 5  6  8 11]
2018-01-04 22:00:41,729 INFO     Shuffled Hard Negative Index [11  6  5  8]
2018-01-04 22:00:41,730 INFO     chosen Hard Negative Index [2, 4, 17]
2018-01-04 22:00:41,730 INFO     Shuffling hard negative selection with seed idx = 34 and seed 505
2018-01-04 22:00:41,730 INFO     Hard Negative Index [ 8 11]
2018-01-04 22:00:41,730 INFO     Shuffled Hard Negative Index [11  8]
2018-01-04 22:00:41,730 INFO     chosen Hard Negative Index [2, 5, 17]
2018-01-04 22:00:41,730 INFO     Shuffling hard negative selection with seed idx = 35 and seed 607
2018-01-04 22:00:41,730 INFO     Hard Negative Index [8]
2018-01-04 22:00:41,730 INFO     Shuffled Hard Negative Index [8]
2018-01-04 22:00:41,731 INFO     chosen Hard Negative Index [4, 5, 14]
2018-01-04 22:00:41,731 INFO     Shuffling hard negative selection with seed idx = 36 and seed 707
2018-01-04 22:00:41,731 INFO     Hard Negative Index [ 1  0 10  4  6  8  2  5  7  3  9 11]
2018-01-04 22:00:41,731 INFO     Shuffled Hard Negative Index [ 2  3 10  4  0  7  5  8  6  1  9 11]
2018-01-04 22:00:41,731 INFO     chosen Hard Negative Index [6, 7, 2]
2018-01-04 22:00:41,732 INFO     Shuffling hard negative selection with seed idx = 37 and seed 808
2018-01-04 22:00:41,732 INFO     Hard Negative Index [ 5  8  7  0  4  9 10]
2018-01-04 22:00:41,732 INFO     Shuffled Hard Negative Index [ 7  4  5  0  8  9 10]
2018-01-04 22:00:41,732 INFO     chosen Hard Negative Index [6, 8, 13]
2018-01-04 22:00:41,732 INFO     Shuffling hard negative selection with seed idx = 38 and seed 905
2018-01-04 22:00:41,732 INFO     Hard Negative Index [ 7  1  4  5 10  3  0 11  2  9  6  8]
2018-01-04 22:00:41,733 INFO     Shuffled Hard Negative Index [ 6  8  3  1  7  4  2  0  9 11  5 10]
2018-01-04 22:00:41,733 INFO     chosen Hard Negative Index [6, 9, 12]
2018-01-04 22:00:41,733 INFO     Shuffling hard negative selection with seed idx = 39 and seed 900
2018-01-04 22:00:41,733 INFO     Hard Negative Index [ 2  9 10  7  5  3  4  0 11  8  1  6]
2018-01-04 22:00:41,733 INFO     Shuffled Hard Negative Index [ 5  2  8  3  0  4  1  7  9 10  6 11]
2018-01-04 22:00:41,733 INFO     chosen Hard Negative Index [6, 10, 5]
2018-01-04 22:00:41,733 INFO     Shuffling hard negative selection with seed idx = 40 and seed 774
2018-01-04 22:00:41,734 INFO     Hard Negative Index [ 2  3  4  1  9  7  6  5  0 10  8]
2018-01-04 22:00:41,734 INFO     Shuffled Hard Negative Index [ 1  5  0  2  9  6  4  8  7  3 10]
2018-01-04 22:00:41,734 INFO     chosen Hard Negative Index [6, 11, 1]
2018-01-04 22:00:41,735 INFO     Shuffling hard negative selection with seed idx = 41 and seed 553
2018-01-04 22:00:41,735 INFO     Hard Negative Index [ 2  9  0  8 11  7]
2018-01-04 22:00:41,735 INFO     Shuffled Hard Negative Index [ 9 11  8  7  2  0]
2018-01-04 22:00:41,735 INFO     chosen Hard Negative Index [7, 8, 15]
2018-01-04 22:00:41,735 INFO     Shuffling hard negative selection with seed idx = 42 and seed 292
2018-01-04 22:00:41,735 INFO     Hard Negative Index [ 8 11  9  2]
2018-01-04 22:00:41,736 INFO     Shuffled Hard Negative Index [ 2  9 11  8]
2018-01-04 22:00:41,736 INFO     chosen Hard Negative Index [7, 9, 2]
2018-01-04 22:00:41,736 INFO     Shuffling hard negative selection with seed idx = 43 and seed 394
2018-01-04 22:00:41,736 INFO     Hard Negative Index [9]
2018-01-04 22:00:41,736 INFO     Shuffled Hard Negative Index [9]
2018-01-04 22:00:41,736 INFO     chosen Hard Negative Index [7, 10, 15]
2018-01-04 22:00:41,736 INFO     Shuffling hard negative selection with seed idx = 44 and seed 874
2018-01-04 22:00:41,736 INFO     Hard Negative Index [ 8 11  9]
2018-01-04 22:00:41,737 INFO     Shuffled Hard Negative Index [ 9  8 11]
2018-01-04 22:00:41,737 INFO     chosen Hard Negative Index [7, 11, 15]
2018-01-04 22:00:41,737 INFO     Shuffling hard negative selection with seed idx = 45 and seed 445
2018-01-04 22:00:41,737 INFO     Hard Negative Index [ 7  2  6 10  8 11  5  0  3  9  4]
2018-01-04 22:00:41,737 INFO     Shuffled Hard Negative Index [ 4  0  6  3  8 10  9  7  2  5 11]
2018-01-04 22:00:41,737 INFO     chosen Hard Negative Index [8, 9, 4]
2018-01-04 22:00:41,737 INFO     Shuffling hard negative selection with seed idx = 46 and seed 191
2018-01-04 22:00:41,738 INFO     Hard Negative Index [0 9]
2018-01-04 22:00:41,738 INFO     Shuffled Hard Negative Index [0 9]
2018-01-04 22:00:41,738 INFO     chosen Hard Negative Index [8, 10, 0]
2018-01-04 22:00:41,738 INFO     Shuffling hard negative selection with seed idx = 47 and seed 161
2018-01-04 22:00:41,738 INFO     Hard Negative Index [0]
2018-01-04 22:00:41,738 INFO     Shuffled Hard Negative Index [0]
2018-01-04 22:00:41,738 INFO     chosen Hard Negative Index [8, 11, 0]
2018-01-04 22:00:41,738 INFO     Shuffling hard negative selection with seed idx = 48 and seed 141
2018-01-04 22:00:41,739 INFO     Hard Negative Index [6]
2018-01-04 22:00:41,739 INFO     Shuffled Hard Negative Index [6]
2018-01-04 22:00:41,739 INFO     chosen Hard Negative Index [9, 10, 12]
2018-01-04 22:00:41,739 INFO     Shuffling hard negative selection with seed idx = 0 and seed 213
2018-01-04 22:00:41,739 INFO     Hard Negative Index [ 9 11  8]
2018-01-04 22:00:41,739 INFO     Shuffled Hard Negative Index [ 9  8 11]
2018-01-04 22:00:41,739 INFO     chosen Hard Negative Index [10, 11, 15]
2018-01-04 22:00:41,739 INFO     Shuffling hard negative selection with seed idx = 1 and seed 436
2018-01-04 22:00:41,740 INFO     Hard Negative Index [10  9 11  5  3  4  2]
2018-01-04 22:00:41,740 INFO     Shuffled Hard Negative Index [11  3  2  5  4  9 10]
2018-01-04 22:00:41,740 INFO     chosen Hard Negative Index [12, 13, 11]
2018-01-04 22:00:41,740 INFO     Shuffling hard negative selection with seed idx = 2 and seed 754
2018-01-04 22:00:41,740 INFO     Hard Negative Index [ 2 11  3]
2018-01-04 22:00:41,740 INFO     Shuffled Hard Negative Index [ 3  2 11]
2018-01-04 22:00:41,740 INFO     chosen Hard Negative Index [12, 14, 3]
2018-01-04 22:00:41,741 INFO     Shuffling hard negative selection with seed idx = 3 and seed 991
2018-01-04 22:00:41,741 INFO     Hard Negative Index [ 9  3  4  5 10  2 11]
2018-01-04 22:00:41,741 INFO     Shuffled Hard Negative Index [ 9  4  2 10  5 11  3]
2018-01-04 22:00:41,741 INFO     chosen Hard Negative Index [12, 15, 9]
2018-01-04 22:00:41,741 INFO     Shuffling hard negative selection with seed idx = 4 and seed 302
2018-01-04 22:00:41,741 INFO     Hard Negative Index [ 2 10  3  4  9  5 11]
2018-01-04 22:00:41,741 INFO     Shuffled Hard Negative Index [11  3  4  9 10  2  5]
2018-01-04 22:00:41,741 INFO     chosen Hard Negative Index [12, 16, 11]
2018-01-04 22:00:41,742 INFO     Shuffling hard negative selection with seed idx = 5 and seed 992
2018-01-04 22:00:41,742 INFO     Hard Negative Index [ 4 10  3 11  9  2]
2018-01-04 22:00:41,742 INFO     Shuffled Hard Negative Index [10  4  9 11  2  3]
2018-01-04 22:00:41,742 INFO     chosen Hard Negative Index [12, 17, 10]
2018-01-04 22:00:41,742 INFO     Shuffling hard negative selection with seed idx = 6 and seed 223
2018-01-04 22:00:41,742 INFO     Hard Negative Index [4]
2018-01-04 22:00:41,742 INFO     Shuffled Hard Negative Index [4]
2018-01-04 22:00:41,742 INFO     chosen Hard Negative Index [13, 14, 4]
2018-01-04 22:00:41,743 INFO     Shuffling hard negative selection with seed idx = 7 and seed 645
2018-01-04 22:00:41,743 INFO     Hard Negative Index [ 4  0 10  2]
2018-01-04 22:00:41,743 INFO     Shuffled Hard Negative Index [ 0  2 10  4]
2018-01-04 22:00:41,743 INFO     chosen Hard Negative Index [13, 15, 0]
2018-01-04 22:00:41,743 INFO     Shuffling hard negative selection with seed idx = 8 and seed 724
2018-01-04 22:00:41,743 INFO     Hard Negative Index [4]
2018-01-04 22:00:41,743 INFO     Shuffled Hard Negative Index [4]
2018-01-04 22:00:41,743 INFO     chosen Hard Negative Index [13, 17, 4]
2018-01-04 22:00:41,744 INFO     Shuffling hard negative selection with seed idx = 9 and seed 944
2018-01-04 22:00:41,744 INFO     Hard Negative Index [11  2  5]
2018-01-04 22:00:41,744 INFO     Shuffled Hard Negative Index [ 5  2 11]
2018-01-04 22:00:41,744 INFO     chosen Hard Negative Index [14, 15, 5]
2018-01-04 22:00:41,744 INFO     Shuffling hard negative selection with seed idx = 10 and seed 232
2018-01-04 22:00:41,744 INFO     Hard Negative Index [ 2  5  3  7  4 11 10]
2018-01-04 22:00:41,744 INFO     Shuffled Hard Negative Index [ 5  2  3 11 10  7  4]
2018-01-04 22:00:41,744 INFO     chosen Hard Negative Index [14, 16, 5]
2018-01-04 22:00:41,745 INFO     Shuffling hard negative selection with seed idx = 11 and seed 123
2018-01-04 22:00:41,745 INFO     Hard Negative Index [2]
2018-01-04 22:00:41,745 INFO     Shuffled Hard Negative Index [2]
2018-01-04 22:00:41,745 INFO     chosen Hard Negative Index [14, 17, 2]
2018-01-04 22:00:41,745 INFO     Shuffling hard negative selection with seed idx = 12 and seed 321
2018-01-04 22:00:41,745 INFO     Hard Negative Index [ 5 10  9  8  0  2 11  4  7]
2018-01-04 22:00:41,745 INFO     Shuffled Hard Negative Index [11  9 10  4  8  5  2  0  7]
2018-01-04 22:00:41,745 INFO     chosen Hard Negative Index [15, 16, 11]
2018-01-04 22:00:41,746 INFO     Shuffling hard negative selection with seed idx = 13 and seed 909
2018-01-04 22:00:41,746 INFO     Hard Negative Index [ 7 11 10  4]
2018-01-04 22:00:41,746 INFO     Shuffled Hard Negative Index [11 10  7  4]
2018-01-04 22:00:41,746 INFO     chosen Hard Negative Index [15, 17, 11]
2018-01-04 22:00:41,746 INFO     Shuffling hard negative selection with seed idx = 14 and seed 784
2018-01-04 22:00:41,746 INFO     Hard Negative Index [8 4 3 0 7 5 2 6]
2018-01-04 22:00:41,746 INFO     Shuffled Hard Negative Index [3 2 0 4 8 7 5 6]
2018-01-04 22:00:41,746 INFO     chosen Hard Negative Index [16, 17, 3]
2018-01-04 22:00:41,747 INFO     TRIPLETS 38 == [[0, 1, 16], [0, 2, 11], [0, 3, 15], [0, 4, 8], [0, 5, 8], [1, 5, 13], [2, 3, 14], [2, 4, 17], [2, 5, 17], [4, 5, 14], [6, 7, 2], [6, 8, 13], [6, 9, 12], [6, 10, 5], [6, 11, 1], [7, 8, 15], [7, 9, 2], [7, 10, 15], [7, 11, 15], [8, 9, 4], [8, 10, 0], [8, 11, 0], [9, 10, 12], [10, 11, 15], [12, 13, 11], [12, 14, 3], [12, 15, 9], [12, 16, 11], [12, 17, 10], [13, 14, 4], [13, 15, 0], [13, 17, 4], [14, 15, 5], [14, 16, 5], [14, 17, 2], [15, 16, 11], [15, 17, 11], [16, 17, 3]]
2018-01-04 22:00:41,769 INFO     RUNNING BATCH 8 for shape = (18, 96, 96, 3)
2018-01-04 22:00:41,966 INFO     Shuffling hard negative selection with seed idx = 15 and seed 239
2018-01-04 22:00:41,966 INFO     Hard Negative Index [11  0]
2018-01-04 22:00:41,966 INFO     Shuffled Hard Negative Index [11  0]
2018-01-04 22:00:41,966 INFO     chosen Hard Negative Index [0, 1, 17]
2018-01-04 22:00:41,966 INFO     Shuffling hard negative selection with seed idx = 16 and seed 337
2018-01-04 22:00:41,966 INFO     Hard Negative Index [11  9  0  2  4 10]
2018-01-04 22:00:41,967 INFO     Shuffled Hard Negative Index [ 0  2 10 11  4  9]
2018-01-04 22:00:41,967 INFO     chosen Hard Negative Index [0, 2, 6]
2018-01-04 22:00:41,967 INFO     Shuffling hard negative selection with seed idx = 17 and seed 888
2018-01-04 22:00:41,967 INFO     Hard Negative Index [11  0]
2018-01-04 22:00:41,967 INFO     Shuffled Hard Negative Index [ 0 11]
2018-01-04 22:00:41,967 INFO     chosen Hard Negative Index [0, 3, 6]
2018-01-04 22:00:41,967 INFO     Shuffling hard negative selection with seed idx = 18 and seed 666
2018-01-04 22:00:41,967 INFO     Hard Negative Index [11  0]
2018-01-04 22:00:41,968 INFO     Shuffled Hard Negative Index [ 0 11]
2018-01-04 22:00:41,968 INFO     chosen Hard Negative Index [0, 4, 6]
2018-01-04 22:00:41,968 INFO     Shuffling hard negative selection with seed idx = 19 and seed 400
2018-01-04 22:00:41,968 INFO     Hard Negative Index [ 5  2  3 10  0  6  7  9  4 11]
2018-01-04 22:00:41,968 INFO     Shuffled Hard Negative Index [ 0  5  6 10  4  9 11  2  3  7]
2018-01-04 22:00:41,968 INFO     chosen Hard Negative Index [0, 5, 6]
2018-01-04 22:00:41,968 INFO     Shuffling hard negative selection with seed idx = 20 and seed 912
2018-01-04 22:00:41,968 INFO     Hard Negative Index [8 4 5]
2018-01-04 22:00:41,969 INFO     Shuffled Hard Negative Index [5 4 8]
2018-01-04 22:00:41,969 INFO     chosen Hard Negative Index [1, 2, 11]
2018-01-04 22:00:41,969 INFO     Shuffling hard negative selection with seed idx = 21 and seed 255
2018-01-04 22:00:41,969 INFO     Hard Negative Index [4 0 8 3 5]
2018-01-04 22:00:41,969 INFO     Shuffled Hard Negative Index [8 5 3 0 4]
2018-01-04 22:00:41,969 INFO     chosen Hard Negative Index [1, 3, 14]
2018-01-04 22:00:41,969 INFO     Shuffling hard negative selection with seed idx = 22 and seed 983
2018-01-04 22:00:41,970 INFO     Hard Negative Index [11]
2018-01-04 22:00:41,970 INFO     Shuffled Hard Negative Index [11]
2018-01-04 22:00:41,970 INFO     chosen Hard Negative Index [3, 4, 17]
2018-01-04 22:00:41,970 INFO     Shuffling hard negative selection with seed idx = 23 and seed 902
2018-01-04 22:00:41,970 INFO     Hard Negative Index [11  2]
2018-01-04 22:00:41,970 INFO     Shuffled Hard Negative Index [11  2]
2018-01-04 22:00:41,970 INFO     chosen Hard Negative Index [3, 5, 17]
2018-01-04 22:00:41,970 INFO     Shuffling hard negative selection with seed idx = 24 and seed 846
2018-01-04 22:00:41,971 INFO     Hard Negative Index [ 0  4 11  9  7  6]
2018-01-04 22:00:41,971 INFO     Shuffled Hard Negative Index [ 9  7  6 11  0  4]
2018-01-04 22:00:41,971 INFO     chosen Hard Negative Index [6, 7, 15]
2018-01-04 22:00:41,971 INFO     Shuffling hard negative selection with seed idx = 25 and seed 345
2018-01-04 22:00:41,971 INFO     Hard Negative Index [ 9  4 11  0]
2018-01-04 22:00:41,971 INFO     Shuffled Hard Negative Index [ 9 11  4  0]
2018-01-04 22:00:41,971 INFO     chosen Hard Negative Index [6, 8, 15]
2018-01-04 22:00:41,972 INFO     Shuffling hard negative selection with seed idx = 26 and seed 854
2018-01-04 22:00:41,972 INFO     Hard Negative Index [ 4 11  7  6  9  0]
2018-01-04 22:00:41,972 INFO     Shuffled Hard Negative Index [ 0  4 11  6  9  7]
2018-01-04 22:00:41,972 INFO     chosen Hard Negative Index [6, 9, 0]
2018-01-04 22:00:41,972 INFO     Shuffling hard negative selection with seed idx = 27 and seed 989
2018-01-04 22:00:41,972 INFO     Hard Negative Index [0 9]
2018-01-04 22:00:41,972 INFO     Shuffled Hard Negative Index [9 0]
2018-01-04 22:00:41,972 INFO     chosen Hard Negative Index [6, 10, 15]
2018-01-04 22:00:41,973 INFO     Shuffling hard negative selection with seed idx = 28 and seed 291
2018-01-04 22:00:41,973 INFO     Hard Negative Index [ 3  4  0 11  9  7  2  6  1]
2018-01-04 22:00:41,973 INFO     Shuffled Hard Negative Index [ 4  9  7  2 11  3  6  0  1]
2018-01-04 22:00:41,973 INFO     chosen Hard Negative Index [6, 11, 4]
2018-01-04 22:00:41,973 INFO     Shuffling hard negative selection with seed idx = 29 and seed 486
2018-01-04 22:00:41,973 INFO     Hard Negative Index [9]
2018-01-04 22:00:41,973 INFO     Shuffled Hard Negative Index [9]
2018-01-04 22:00:41,974 INFO     chosen Hard Negative Index [7, 8, 15]
2018-01-04 22:00:41,974 INFO     Shuffling hard negative selection with seed idx = 30 and seed 444
2018-01-04 22:00:41,974 INFO     Hard Negative Index [4 9]
2018-01-04 22:00:41,974 INFO     Shuffled Hard Negative Index [9 4]
2018-01-04 22:00:41,974 INFO     chosen Hard Negative Index [7, 9, 15]
2018-01-04 22:00:41,975 INFO     Shuffling hard negative selection with seed idx = 31 and seed 101
2018-01-04 22:00:41,975 INFO     Hard Negative Index [4 9]
2018-01-04 22:00:41,975 INFO     Shuffled Hard Negative Index [4 9]
2018-01-04 22:00:41,975 INFO     chosen Hard Negative Index [7, 10, 4]
2018-01-04 22:00:41,975 INFO     Shuffling hard negative selection with seed idx = 32 and seed 202
2018-01-04 22:00:41,976 INFO     Hard Negative Index [4 9]
2018-01-04 22:00:41,976 INFO     Shuffled Hard Negative Index [4 9]
2018-01-04 22:00:41,976 INFO     chosen Hard Negative Index [7, 11, 4]
2018-01-04 22:00:41,976 INFO     Shuffling hard negative selection with seed idx = 33 and seed 304
2018-01-04 22:00:41,976 INFO     Hard Negative Index [ 3  9 11]
2018-01-04 22:00:41,976 INFO     Shuffled Hard Negative Index [ 3  9 11]
2018-01-04 22:00:41,976 INFO     chosen Hard Negative Index [8, 9, 3]
2018-01-04 22:00:41,977 INFO     Shuffling hard negative selection with seed idx = 34 and seed 505
2018-01-04 22:00:41,977 INFO     Hard Negative Index [ 9 10  0  1  2  6  3  4  5 11]
2018-01-04 22:00:41,977 INFO     Shuffled Hard Negative Index [10 11  9  4  0  3  1  2  6  5]
2018-01-04 22:00:41,977 INFO     chosen Hard Negative Index [8, 10, 16]
2018-01-04 22:00:41,977 INFO     Shuffling hard negative selection with seed idx = 35 and seed 607
2018-01-04 22:00:41,977 INFO     Hard Negative Index [ 0  1 10  4 11  5  2  3  9  7  6]
2018-01-04 22:00:41,978 INFO     Shuffled Hard Negative Index [ 5  0  1  4 11  6  2  3  9 10  7]
2018-01-04 22:00:41,978 INFO     chosen Hard Negative Index [8, 11, 5]
2018-01-04 22:00:41,978 INFO     Shuffling hard negative selection with seed idx = 36 and seed 707
2018-01-04 22:00:41,978 INFO     Hard Negative Index [ 1  0 11  4  7  9  2  5  8  3 10]
2018-01-04 22:00:41,978 INFO     Shuffled Hard Negative Index [ 2  3 11  4  0  8  5  9  7  1 10]
2018-01-04 22:00:41,978 INFO     chosen Hard Negative Index [9, 10, 2]
2018-01-04 22:00:41,978 INFO     Shuffling hard negative selection with seed idx = 37 and seed 808
2018-01-04 22:00:41,978 INFO     Hard Negative Index [ 4 10  9  1  3 11]
2018-01-04 22:00:41,979 INFO     Shuffled Hard Negative Index [ 9  3  4  1 10 11]
2018-01-04 22:00:41,979 INFO     chosen Hard Negative Index [9, 11, 15]
2018-01-04 22:00:41,979 INFO     Shuffling hard negative selection with seed idx = 38 and seed 905
2018-01-04 22:00:41,979 INFO     Hard Negative Index [10 11  6  5  4  2]
2018-01-04 22:00:41,979 INFO     Shuffled Hard Negative Index [ 6 11  4  2 10  5]
2018-01-04 22:00:41,979 INFO     chosen Hard Negative Index [12, 13, 6]
2018-01-04 22:00:41,979 INFO     Shuffling hard negative selection with seed idx = 39 and seed 900
2018-01-04 22:00:41,980 INFO     Hard Negative Index [11 10]
2018-01-04 22:00:41,980 INFO     Shuffled Hard Negative Index [11 10]
2018-01-04 22:00:41,980 INFO     chosen Hard Negative Index [12, 14, 11]
2018-01-04 22:00:41,980 INFO     Shuffling hard negative selection with seed idx = 40 and seed 774
2018-01-04 22:00:41,980 INFO     Hard Negative Index [ 5  6 11  4 10  2]
2018-01-04 22:00:41,980 INFO     Shuffled Hard Negative Index [11  4 10  6  2  5]
2018-01-04 22:00:41,980 INFO     chosen Hard Negative Index [12, 15, 11]
2018-01-04 22:00:41,980 INFO     Shuffling hard negative selection with seed idx = 41 and seed 553
2018-01-04 22:00:41,981 INFO     Hard Negative Index [ 6 10 11]
2018-01-04 22:00:41,981 INFO     Shuffled Hard Negative Index [ 6 10 11]
2018-01-04 22:00:41,981 INFO     chosen Hard Negative Index [12, 16, 6]
2018-01-04 22:00:41,981 INFO     Shuffling hard negative selection with seed idx = 42 and seed 292
2018-01-04 22:00:41,981 INFO     Hard Negative Index [11  6  4  2  0  3 10  5]
2018-01-04 22:00:41,981 INFO     Shuffled Hard Negative Index [11  5  2 10  4  3  0  6]
2018-01-04 22:00:41,981 INFO     chosen Hard Negative Index [12, 17, 11]
2018-01-04 22:00:41,982 INFO     Shuffling hard negative selection with seed idx = 43 and seed 394
2018-01-04 22:00:41,982 INFO     Hard Negative Index [ 6  4 10 11]
2018-01-04 22:00:41,982 INFO     Shuffled Hard Negative Index [11 10  6  4]
2018-01-04 22:00:41,982 INFO     chosen Hard Negative Index [13, 14, 11]
2018-01-04 22:00:41,982 INFO     Shuffling hard negative selection with seed idx = 44 and seed 874
2018-01-04 22:00:41,982 INFO     Hard Negative Index [10  6  0  5  4 11]
2018-01-04 22:00:41,982 INFO     Shuffled Hard Negative Index [ 4 10  6  5 11  0]
2018-01-04 22:00:41,982 INFO     chosen Hard Negative Index [13, 15, 4]
2018-01-04 22:00:41,983 INFO     Shuffling hard negative selection with seed idx = 45 and seed 445
2018-01-04 22:00:41,983 INFO     Hard Negative Index [11 10  5  4  0  6]
2018-01-04 22:00:41,983 INFO     Shuffled Hard Negative Index [10  6  5 11  4  0]
2018-01-04 22:00:41,983 INFO     chosen Hard Negative Index [13, 16, 10]
2018-01-04 22:00:41,983 INFO     Shuffling hard negative selection with seed idx = 46 and seed 191
2018-01-04 22:00:41,983 INFO     Hard Negative Index [ 9  2  0 10 11  6  7  5  4  1]
2018-01-04 22:00:41,983 INFO     Shuffled Hard Negative Index [ 9  2  6  5  7  0  1 10  4 11]
2018-01-04 22:00:41,983 INFO     chosen Hard Negative Index [13, 17, 9]
2018-01-04 22:00:41,984 INFO     Shuffling hard negative selection with seed idx = 47 and seed 161
2018-01-04 22:00:41,984 INFO     Hard Negative Index [ 5  4  1 11 10]
2018-01-04 22:00:41,984 INFO     Shuffled Hard Negative Index [ 1  5 10  4 11]
2018-01-04 22:00:41,984 INFO     chosen Hard Negative Index [14, 15, 1]
2018-01-04 22:00:41,984 INFO     Shuffling hard negative selection with seed idx = 48 and seed 141
2018-01-04 22:00:41,984 INFO     Hard Negative Index [10  1  5 11  4]
2018-01-04 22:00:41,984 INFO     Shuffled Hard Negative Index [ 5  4  1 11 10]
2018-01-04 22:00:41,984 INFO     chosen Hard Negative Index [14, 16, 5]
2018-01-04 22:00:41,985 INFO     Shuffling hard negative selection with seed idx = 0 and seed 213
2018-01-04 22:00:41,985 INFO     Hard Negative Index [ 6 10  5 11  7  2  9  3  1  0  4]
2018-01-04 22:00:41,985 INFO     Shuffled Hard Negative Index [ 3  2  1  5  9  6  7 10  4 11  0]
2018-01-04 22:00:41,985 INFO     chosen Hard Negative Index [14, 17, 3]
2018-01-04 22:00:41,985 INFO     Shuffling hard negative selection with seed idx = 1 and seed 436
2018-01-04 22:00:41,985 INFO     Hard Negative Index [6 2]
2018-01-04 22:00:41,985 INFO     Shuffled Hard Negative Index [2 6]
2018-01-04 22:00:41,985 INFO     chosen Hard Negative Index [15, 16, 2]
2018-01-04 22:00:41,986 INFO     Shuffling hard negative selection with seed idx = 2 and seed 754
2018-01-04 22:00:41,986 INFO     Hard Negative Index [6]
2018-01-04 22:00:41,986 INFO     Shuffled Hard Negative Index [6]
2018-01-04 22:00:41,986 INFO     chosen Hard Negative Index [15, 17, 6]
2018-01-04 22:00:41,986 INFO     TRIPLETS 37 == [[0, 1, 17], [0, 2, 6], [0, 3, 6], [0, 4, 6], [0, 5, 6], [1, 2, 11], [1, 3, 14], [3, 4, 17], [3, 5, 17], [6, 7, 15], [6, 8, 15], [6, 9, 0], [6, 10, 15], [6, 11, 4], [7, 8, 15], [7, 9, 15], [7, 10, 4], [7, 11, 4], [8, 9, 3], [8, 10, 16], [8, 11, 5], [9, 10, 2], [9, 11, 15], [12, 13, 6], [12, 14, 11], [12, 15, 11], [12, 16, 6], [12, 17, 11], [13, 14, 11], [13, 15, 4], [13, 16, 10], [13, 17, 9], [14, 15, 1], [14, 16, 5], [14, 17, 3], [15, 16, 2], [15, 17, 6]]
